arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2606.03435,A4_physical_life_sciences,c7,METHOD_COMPONENT,"We present three end-to-end case studies demonstrating CP-Agent reports: BBBC021 MCF7 + Taxol, CPJUMP A549 + Sorbinil, and RxRx3 HUVEC + BGT226 (Figure 4).",DIVERGENT,"The repository ships four complete end-to-end runs (match_result.txt, segmentation_result.pdf, CellProfiler feature_output CSVs, GPT-5_stats.json, GPT-5_report_response.json) under results/data1-data4, but for different compounds: results/data1/match_result.txt = U2OS + Flindokalner (ER channel, KCNQ3/KCNQ4 activator) and results/data3/match_result.txt = MCF7 + Emetine (Tubulin channel, protein sy",R2,"The artifact evidences the reporting workflow end to end, but for a different set of demonstration compounds than the three case studies shown in Figure 4."
2606.11337,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,Code: https://github.com/hayoungjungg/SciConBench (release of SciConBench and SciConHarness).,SUPPORTED,"hayoungjungg/SciConBench root tree contains evaluate.py, pyproject.toml, requirements.txt, .env.example, LICENSE (MIT), README.md, sciconharness/, scripts/. README.md cites the paper 'Can AI Agents Synthesize Scientific Conclusions?' (arXiv:2606.11337). Verified separately that prefecthq/fastmcp README (the repo attached to this record) contains no SciConBench/Cochrane/clean-room content.",R2,"The paper's stated repository exists and matches the paper; the repository attached to this record is a dependency, not the artifact."
2606.11337,A4_physical_life_sciences,c2,DATASET,"SCICONBENCH is a large-scale live benchmark of 9.11K questions and expert-written conclusions from CDSR, updated monthly with new reviews.",SUPPORTED,"README.md documents loading via load_dataset('hayoungjung/SciConBench', 'benchmark', split='test') and states the dataset is hosted on HuggingFace and updated monthly. The HuggingFace card hayoungjung/SciConBench states 'Our initial release contains 9.11K questions and expert-written conclusions from the Cochrane Database of Systematic Reviews (CDSR)' and records a later expansion to 9.17K samples",R2,Both the 9.11K figure and the live/monthly-update property are evidenced by the released dataset card; the growth to 9.17K is consistent with the claimed live design.
2606.11337,A4_physical_life_sciences,c3,METHOD_COMPONENT,"SCICONHARNESS provides three controlled web tools: google_search via Serper API, web_browse via Jina Browsing API, and paper_search via Semantic Scholar Full-Text Search API.",SUPPORTED,"sciconharness/ contains mcp_server/ ('local FastMCP server exposing search and retrieval tools'), mcp_client/, remote_mcp_servers/, cli_scripts/, utils/, harness.py. sciconharness/README.md names the three exposed tools serper_google_webpage_search (Serper API), jina_fetch_webpage_content (Jina extraction), and semantic_scholar_snippet_search (Semantic Scholar API).",R2,Tool names and backing APIs in the released harness match the three tools described in Section 3.
2606.11337,A4_physical_life_sciences,c4,METHOD_COMPONENT,"A filtering middleware enforces the clean-room protocol by blocking CDSR-domain URLs, results whose titles contain 'cochrane' or match the ground-truth review title, and results published after the review's publication date.",SUPPORTED,"sciconharness/utils/ contains perplexity_filtering.py, collect_filtered_links_from_logs.py, and filtered_links_from_logs.json. sciconharness/README.md documents title-based blocking against a list of Cochrane review titles, temporal filtering of results published after a review's cut-off date (publication date passed to harness.query() or via a --doi-dates JSON file), a DOI-to-title mapping so the",R2,The three filtering rules described in the paper are each documented and have corresponding modules in the released harness.
2606.11337,A4_physical_life_sciences,c5,METHOD_COMPONENT,"We audit consumer-facing agents Google AI Overview, Google AI Mode, and OpenEvidence on the same N=268 benchmark samples.",SUPPORTED,"scripts/audits/ contains query_google_ai_mode.py (Google AI Mode via SerpAPI), query_google_ai_overview.py (Google AI Overview via SerpAPI), query_openevidence.py (OpenEvidence via browser automation), and a README.md describing interactive, single-query, and batch modes.",R2,"One collection script per audited consumer system is present, matching the three systems named in Section 6.1."
2606.11337,A4_physical_life_sciences,c6,NUMERIC_RESULT,"Under clean-room settings the best agent, o3-deep-research, achieves a factual F1 of only 0.337, and the clean-room protocol reduces F1 by 0.02-0.172 across systems (Table 2).",NOT_LOCATED,"Searches performed: listed the repository root tree (evaluate.py, pyproject.toml, requirements.txt, .env.example, .gitignore, LICENSE, README.md, sciconharness/, scripts/) - no results/, outputs/, or generated-conclusions directory present; listed scripts/ (analysis/, audits/, data_labeling/, data_preprocessing/, download_data.py); read scripts/analysis/README.md, which reports no numeric model sc",R2,"The script that computes the macro precision/recall/F1 table is released, but no committed output file carries the reported values, so Table 2 could not be checked against the artifact."
2606.11337,A4_physical_life_sciences,c7,EXTERNAL_VALIDATION,"An expert-annotated gold-standard dataset of N=129 facts for factual precision (19 CONTRADICTED, 54 SUPPORTED, 56 NOT SUPPORTED) and N=119 for factual recall (48 SUPPORTED, 71 NOT SUPPORTED) was created by medical doctors and used to validate the LLM judge (Table 1).",NOT_LOCATED,"Searches performed: read scripts/data_labeling/README.md, which documents the files data/llm-judge-human-annotations/factual_precision_annotations.json and data/llm-judge-human-annotations/factual_recall_annotations.json with per-record fields fact, reference_text, consensus_label, disagreed, annotator_A_label, annotator_B_label, annotator_C_label; fetched https://raw.githubusercontent.com/hayoung",R2,"The annotation format and adjudication scheme are documented in the repository, but the gold-standard label files sit under a gitignored data/ path and were not retrievable."
2606.15931,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"Code for generating the knowledge graph and traversing it is provided at github.com/CarlisleMa/deeprootv1, along with the scripts used for the evaluations.",SUPPORTED,"Repository exists and contains the assembly agents (src/agents/phase1/extraction.py, extraction_auditor.py, malady_disease.py, source_compound.py, compound_target.py, target_disease.py, compound_disease.py, reviewer.py), the discovery/traversal layer (src/agents/phase2/task_a_critic.py, task_b_nominator.py, src/graph/client.py, src/graph/queries.py, src/graph/schema.py), entry-point scripts (scrip",R2,The KG-construction and KG-traversal code described in the paper is present and organised as the README describes.
2606.15931,A4_physical_life_sciences,c2,DATASET,Data Availability: 'The Shen Nong Ben Cao Jing corpus ... [is] provided at github.com/CarlisleMa/deeprootv1.',CONTRADICTED,"data/README.md states the full historical text is a copyrighted translation and is 'not included' in the repository, and that users must supply their own copy at data/historical_corpus/shen_nong_ben_cao_jing_full.txt; README.md likewise says 'The historical corpus is copyrighted and not redistributed'. Only two derived extracts ship: data/eval/eval_corpus.txt and data/eval/shen_nong_ben_cao_jing_s",R2,"Paper says the corpus is provided; the repository's own data/README.md says the full corpus is not included, only a sample and an eval extract."
2606.15931,A4_physical_life_sciences,c3,METHOD_COMPONENT,"DeepRoot Assembly populates the graph with seven specialized agents in dependency order: extractor, auditor, malady-to-disease mapper, source-to-compound, compound-to-target and target-to-disease linkers, and a reviewer (Table S2).",SUPPORTED,"src/agents/phase1/ contains extraction.py, extraction_auditor.py, malady_disease.py, source_compound.py, compound_target.py, target_disease.py and reviewer.py, matching the seven roles of Table S2 (plus compound_disease.py / compound_disease_batched.py for the KNOWN_TREATS linker); the grounding clients are in src/data/coconut.py, pubchem.py, chembl.py, open_targets.py and ontology_client.py.",R1,Every named Assembly agent and every named grounding source has a corresponding module.
2606.15931,A4_physical_life_sciences,c4,METHOD_COMPONENT,"Section 3.1: graph edges were progressively shuffled and the critic agent evaluated 30 extracted closed-loop source-malady claims (n=30) across increasing edge-perturbation levels, with confidence decaying as perturbation rises.",SUPPORTED,"src/evaluation/ablation_eval/ablation.py defines PERTURBATION_LEVELS = [0, 20, 40, 60, 80, 100] and shuffles the to_key endpoints of TARGETS, RELATES_TO, KNOWN_TREATS and MAPS_TO edges; src/evaluation/ablation_eval/ablation_eval.json holds the stored run with 30 hypotheses per level and declining mean plausibility (0.73 at 0% perturbation, 0.68 at 20%).",R2,"The ablation is the one experiment whose raw per-level output is shipped, and n=30 matches the paper."
2606.15931,A4_physical_life_sciences,c5,METHOD_COMPONENT,"Critic outputs are audited by an independent cross-family LLM judge (Claude Sonnet 4.6) that scores six dimensions on [1,5] - evidence fidelity, verdict alignment, reasoning coherence, clinical mapping, uncertainty calibration, actionability - and flags hallucinated evidence per claim.",SUPPORTED,"src/evaluation/judge_prompts.py defines exactly the six dimensions evidence_fidelity, verdict_alignment, reasoning_coherence, clinical_mapping_awareness, uncertainty_calibration, actionability, and a binary flag hallucinated_evidence ('citations not in payload'); src/evaluation/eval_task_a_reasoning_judge.py sets DEFAULT_JUDGE_MODEL = ""claude-sonnet-4-6"" (noted as cross-family vs the Gemini critic",R2,"Rubric, judge model and the four baseline conditions all match the paper's Table 2 setup."
2606.15931,A4_physical_life_sciences,c6,NUMERIC_RESULT,"DeepRoot Discovery recovers 10 of 21 held-out KNOWN_TREATS pairs (R@20 = 47.6%, MRR 0.161) versus 1 of 21 for the raw-corpus LLM (R@20 = 4.8%) (Table 1).",NOT_LOCATED,"Searched the full 69-file listing for any results/output artifact (no results/, outputs/, logs/ or *_results.json paths exist). Read src/evaluation/blind_rediscovery_eval.py: it implements the evaluation (KNOWN_TREATS ground truth, planar-InChIKey masking via _planar_of()[:14], recall_at_1/5/10/top_k and MRR, and a default 'historical' reachability mode of ~21 pairs with 'llm_passages' as the raw-",R2,"The harness and its 21-pair 'historical' slice are present, but the Table 1 numbers themselves are not stored in the repository."
2606.15931,A4_physical_life_sciences,c7,NUMERIC_RESULT,"The tool-calling LLM triggers the judge's hallucinated-evidence flag on 87% of claims versus 7-10% for the KG-augmented DeepRoot configurations, with overall scores 3.83/3.77/3.70 vs 3.55 (graph-only) and 2.47 (tool-call) over 30 stratified claims (Table 2).",NOT_LOCATED,"Searched the file listing for judge output files (no judge_results*, *_judge*.json, results/ or scores/ entries; src/evaluation/ contains only eval_task_a_reasoning_judge.py, judge_cases.py, judge_prompts.py and the two harness dirs). Inspected eval_task_a_reasoning_judge.py: it computes per-claim flags and dimension means at run time but no committed run output was found; the only stored raw eval",R2,Consistent with README.md's statement that result artifacts are regenerated rather than bundled; the code to reproduce Table 2 is present.
2607.02944,A4_physical_life_sciences,c1,ARTIFACT_RELEASE,"""A proof-of-concept implementation and single-case walkthrough are in the appendix"" (Sec. 3); Appendix A.4 describes a prototype PRECEDE implementation with evidence, attribution, precedent, redesign and evaluation modules.",NOT_LOCATED,"The repository attached to this record is github.com/langchain-ai/langchain, the upstream framework the paper cites as Chase (2022); the paper text itself states no repository URL. I read the complete 3028-entry file listing and the root README (README.md), and case-insensitively searched the listing for: precede, drug, molecul, sider, onsides, primekg, admet, docking, vina, rdkit, mmpdb, reinvent",R2,No PRECEDE-specific implementation is present in the repository recorded for this paper.
