arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2606.16133,A3_end_to_end,c6,NUMERIC_RESULT,Ga4Te2O12 retains four reliability-gated channels including electron-x ~2.8x10^4 and electron-y ~3.4x10^3 cm2/Vs; Zr2Ge2S6 contributes electron-y ~2.0x10^4 plus a retained hole channel; Sm2Se2I2 retains all four carrier-direction channels including hole mobilities ~5.4x10^3 and ~7.4x10^3 cm2/Vs.,SUPPORTED,"reviewer_site/data/site-data.json, trustedChannels (86 entries): Ga4Te2O12 electron-x 28027.26, electron-y 3396.9, hole-x 131.1, hole-y 14.1 (4 channels); Zr2Ge2S6 electron-y 19754.39 and hole-y 1626.5 (2 channels); Sm2Se2I2 hole-y 7406.18, hole-x 5380.0, electron-y 584.8, electron-x 446.1 (4 channels). These reproduce the Fig. 4b heatmap labels 28k/3.4k/131/14, 20k/1.6k and 446/585/5.4k/7.4k.",R2,All quoted exemplar mobilities match the committed channel records to the digits shown in the paper.
2606.16133,A3_end_to_end,c7,NUMERIC_RESULT,"Fig. 4 shows 'the ten formulas with the highest retained channel mobilities' among the generated structures admitted by first-principles validation, together containing 25 retained carrier-direction channels.",DIVERGENT,"reviewer_site/data/site-data.json, retainedMaterials (41 entries) sorted by bestMobility gives ranks 1-10: Ga4Te2O12 28027.3, Zr2Ge2S6 19754.4, Lu2Te4 12093.7, Er2TeBrCl2 10342.4, Sm2Se2I2 7406.2, Lu2Te2I2 6054.6, Y2Te2Br2 4088.5, Na6Bi2O8 2536.2, Sm2Te3Se 1978.5, Ca2Hg2Br6Cl2 1295.9. The paper's Fig. 4 set instead consists of file ranks 1,2,5,6,7,8,10,11,12,13 (adding Ca2Cd2Br8 1176.0, Ca2Hg2Br8 ",R2,"All ten formulas the paper highlights are present among the 41 retained formulas with matching values, so this reads as an unstated additional curation rule in the figure rather than a value discrepancy; the paper's descriptive wording 'the ten with the highest retained channel mobilities' does not "
2606.17076,A3_end_to_end,c1,DATASET,"The literature corpus comprises 6,581 unique CMIP6-related publications; ""the complete list, with DOIs and licence metadata, is distributed alongside the code and data release"".",SUPPORTED,"rag/papers_in_qdrant.jsonl (downloaded from raw.githubusercontent.com/CliDyn/cmip6_gpt/main/, exact line count = 6581; fields doi, title, journal, year, tier) and rag/license_audit.jsonl (exact line count = 6581; fields doi_normalized, is_oa, oa_status, final_status, license, publisher). Both counted with Get-Content | Measure-Object -Line, not summarised.",R2,The per-paper DOI and licence lists are released in the repository and the count matches the paper exactly.
2606.17076,A3_end_to_end,c2,NUMERIC_RESULT,"""The indexed publications were retrieved from open-access endpoints, with 99.4% confirmed as open access against the OpenAlex API"" (Table 2: Confirmed open access (of indexed) 99.4%).",DIVERGENT,"rag/license_audit_report.md states ""Confirmed Open Access: 5518 (83.8%)"", ""Closed Access: 0 (0.0%)"", ""Not found in OpenAlex: 1038 (15.8%)"" over 6581 papers (report dated 2026-03-29). Recomputing from rag/license_audit.jsonl with the definition in rag/audit_licenses.py (safe = gold|green|hybrid|bronze|oa_by_journal, denominator = 6581) gives final_status counts gold 3447, hybrid 937, oa_by_journal ",R2,"Paper: 99.4% confirmed open access; the released audit artifact: 83.8% confirmed with 15.8% unresolved in OpenAlex, so the figure is not reproducible from the released data."
2606.17076,A3_end_to_end,c3,DATASET,"The three largest ESGF facets (1,313 distinct variables, 323 experiments, and 132 model source IDs) were rewritten into search-optimized descriptions and placed on a dedicated vector retrieval layer stored as three Qdrant collections.",SUPPORTED,"Exact line counts of the released embedded facet files: rag/metadata_variables_embedded.jsonl = 1313 lines, rag/metadata_experiments_embedded.jsonl = 323 lines, rag/metadata_sources_embedded.jsonl = 132 lines. Collection names are declared in config.yaml (qdrant.collections: cmip6_variables, cmip6_sources, cmip6_experiments, cmip6_papers) and loaded by rag/load_metadata_qdrant.py / rag/embed_metad",R2,All three facet counts match the paper exactly and the embedded descriptions themselves are released.
2606.17076,A3_end_to_end,c4,METHOD_COMPONENT,"The agent is a LangGraph ReAct worker with access to fourteen specialized tools, including reviewer_1 and reviewer_2 drawn per request from a configurable pool of frontier models (Gemini 3.1 Pro, Claude Opus 4.x, GPT-5.5).",SUPPORTED,"src/agents/cmip6_agent.py contains a single tools list with exactly 14 entries: cmip6_datasets_search, cmip6_datasets_access, cmip6_adviser, cmip6_literature_search, cmip6_citation_graph, cmip6_methodology_check, python_repl, review_figure, analysis_guide_tool, era5_monthly_tool, save_to_memory, forget, reviewer_1, reviewer_2. src/config.py declares REVIEWER_MODELS = [""gemini-3.1-pro-preview"", ""cl",R2,"Tool count and reviewer model pool match; src/config.py notes the shipped defaults assign the same model to both reviewers, with independent families set per request."
2606.17076,A3_end_to_end,c5,METHOD_COMPONENT,"An AST linter inspects every code block before execution and enforces four categories of geophysical guardrails (data-fabrication detection, image-processing operators on geophysical grids, unweighted spatial means, additive in-place scalar shifts and axis-limit overrides), with critical violations blocking execution.",SUPPORTED,"src/utils/code_linter.py implements all four categories: _flag_random_model_assignment / _MODEL_VAR_RE for CMIP6-named variables populated from np.random (severity critical); visit_Call flags sobel and Sobel/Laplacian/Scharr (critical), unweighted .mean() over lat/lon dims (warning), and set_ylim/set_xlim (info); visit_AugAssign flags additive in-place scalar shifts (warning). The hard gate is in ",R2,"The linter rules, severity policy and blocking behaviour in the code match the paper's Defense-in-Depth description."
2606.17076,A3_end_to_end,c6,NUMERIC_RESULT,"The chunking pipeline produced 101,828 chunks across the 6,581 papers (mean 15.5 per paper), indexed as 103,596 total points across 4 Qdrant collections.",NOT_LOCATED,"Searched the full recursive git tree (GitHub API git/trees?recursive=1) of branches main (89 objects), rag-v2-qdrant (89) and experimental (65) for any chunk-level artifact; rag/ contains only pipeline scripts plus papers_in_qdrant.jsonl, license_audit.jsonl, doi_lookup.json, citation_graph.json and the three facet files. .gitignore excludes rag/*.jsonl, rag/all_chunks.txt, rag/qdrant_storage/, ra",R2,"The 101,828-chunk index itself is excluded from the repository by .gitignore, so I could not count it; the surrounding parameters and facet counts check out exactly."
2606.17076,A3_end_to_end,c7,SELF_APPLICATION,"""We demonstrate the system's capabilities through a series of end-to-end autonomous research pipelines"" (seven use cases: AMOC, ENSO, western boundary currents, etc.), each ""diagnosable from the immutable telemetry and provenance record released with the article""; ""All session traces are released verbatim as immutable provenance.""",NOT_LOCATED,"I searched the complete recursive git tree of all three branches (main 89 objects, rag-v2-qdrant 89, experimental 65) via the GitHub git/trees?recursive=1 API, filtering paths on the regex (result|log|telemetry|session|trace|figure|supplement|output|\.png$|\.pdf$|\.ipynb$|\.json$): the only matches are source files (agent_logger.py, session_manager.py, src/services/methodology_rag_service.py) and ",R2,"The repository evidences the pipeline and its logging machinery, but no residue of a completed end-to-end run; the run outputs are gitignored and the paper places them in Supplementary Materials rather than in the repo."
2606.22610,A3_end_to_end,c1,ARTIFACT_RELEASE,"PaperClaw is an open-source implementation whose capabilities are 'exposed identically across a web app, a desktop app, and a command-line interface' (Code: https://github.com/SequenxAI/PaperClaw).",SUPPORTED,"Public repo SequenxAI/PaperClaw, 219 files, MIT LICENSE. CLI: paperclaw/cli.py, paperclaw/__main__.py; backend server: paperclaw/server/app.py plus paperclaw/server/routes/*.py; web + desktop frontend from one codebase: frontend/vite.web.config.ts, frontend/electron/main/index.ts, frontend/electron.vite.config.ts; desktop packaging workflow .github/workflows/desktop.yml. README documents install/r",R2,All three interfaces plus the Python package are present in the released tree.
2606.22610,A3_end_to_end,c2,SELF_APPLICATION,"PaperClaw 'carries a project autonomously, from a field of study to a finished paper', driving a hypothesis map through propose-test-reflect until it compiles a venue-compliant paper (Domain -> Idea -> Hypothesis -> Paper).",SUPPORTED,"One complete end-to-end run residue is released: docs/examples/[Paper 1] rc-diff-risk-controlled-financial-diffusion/. It contains IDEA.md; .hypothesis_map.json with exactly 3 nodes (idea id 1673c4af5696; H1 REFUTED, H2 SUPPORTED, H3 SUPPORTED); three per-hypothesis workspaces H1/, H2/, H3/ each with task.md, plan.md, experiment.md, executed code (exp.py, train.py, run_h3.py, run_h3_v2.py, run_h3_",R2,"The residue of a full run is present and the compiled paper is traceable to the per-hypothesis result files, including a refuted hypothesis carried through as a negative result."
2606.22610,A3_end_to_end,c3,METHOD_COMPONENT,"A full-lifecycle memory gives each stage a canonical persisted record: DOMAIN.md, IDEA.md with validated ref.bib, .hypothesis_map.json with per-hypothesis results.json and report.md, and versioned paper.tex/paper.pdf (Figure 2, S3.2).",SUPPORTED,"The released example workspace instantiates the layout exactly: docs/examples/[Paper 1] .../IDEA.md, .../ref.bib, .../.hypothesis_map.json, .../H1/results.json, .../H1/report.md (same for H2, H3), .../paper.tex and .../paper.pdf. Engine side: paperclaw/ideas.py, paperclaw/domains.py, paperclaw/tools/hypothesis.py, paperclaw/paper.py, tests/test_workspace.py.",R2,"The released idea workspace contains every record except DOMAIN.md and codebase/, which paperclaw/domains.py keeps outside the idea directory, so their absence here is not a conflict."
2606.22610,A3_end_to_end,c4,METHOD_COMPONENT,"The in-cycle research assistant acts through the tools and skills of Table 2 (read_file/write_file/apply_patch/list_files, read_pdf, read_image, web_search, fetch_url, openalex_search, cite, hypothesis_add/update/remove; skills /create_domain, /setup_codebase, /pin_idea, /idea_generation, /generate_hypothesis_map, /generate_plan, /generate_report, /validate_references, /setup_venue, /write_paper),",SUPPORTED,"Every Table 2 tool has a module: paperclaw/tools/{read_file,write_file,apply_patch,list_files,read_pdf,read_image,web_search,fetch_url,openalex_search,cite,hypothesis}.py. paperclaw/skills/registry.py registers 11 slash-command skills, including all 10 named in Table 2 (plus /setup_benchmark). paperclaw/references.py validates each entry via _CROSSREF = 'https://api.crossref.org/works' and https:/",R2,Tool and skill inventory and the Crossref/OpenAlex citation check match the paper's Table 2 one for one.
2606.22610,A3_end_to_end,c5,METHOD_COMPONENT,"The system can 'drive the whole pipeline on its own', running fully autonomously from a topic to a compiled paper, while the same interface lets a person step in at any stage.",SUPPORTED,"README.md documents a single autonomous command: 'Fully autonomous: topic -> doctor -> domain -> idea -> hypotheses -> paper', `paperclaw run ""diffusion models for time series""` with `--positive`/`--max-hypotheses` budgets, run.yaml config, and detached resumable runs (`paperclaw status/stop/resume`); backend route paperclaw/server/routes/auto.py, engine paperclaw/iterative_pipeline.py and papercl",R2,"The README documents no mandatory human gate for `paperclaw run`, though its FAQ flags the web sidebar Auto-run progress view as beta with progress followed from the CLI."
