arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2604.23072,A6_deep_research,c6,NUMERIC_RESULT,"All experiments use the o3-2025-04-16 model with a knowledge cutoff of June 01, 2024, a low temperature of 0.1, and a limit of 10 leaves for Analytica.",DIVERGENT,"configs/default.yaml matches the cutoff (knowledge_cutoff: 2024-06-01), temperature (0.1 for every agent) and leaf limit (prove_configs.max_n_leaves: 10), but every agent's model_name in both released configs is o4-mini-2025-04-16 (configs/default.yaml lines 31,36,41,46,51,56,61,66,71; configs/test.yaml lines 10,15,20,25) rather than the paper's o3-2025-04-16; only deep_research_model: o3-deep-res",R2,"model_name is a runtime-overridable config field, but no released config carries the paper's o3-2025-04-16 setting."
2604.23072,A6_deep_research,c7,METHOD_COMPONENT,"Robustness is tested by injecting three types of noise into the grounder: normal noise p_true + U(0, alpha), uncertain noise p_true = U(0,1) with probability alpha, and reverse noise p_true = 1 - p_true with probability alpha (Fig. 5).",DIVERGENT,"grep -rn ""noise"" over the downloaded sources returns only analytica/agent/ae.py lines 674-677 and its three call sites (lines 871, 938, 957) plus configs/default.yaml line 85 (noise_level: 0.0). The implemented routine is a single additive Gaussian mode: `p_true = p_true + np.random.normal(0, self.prove_configs['noise_level'])` followed by np.clip(p_true, 0, 1). The 'uncertain' (U(0,1) with prob. ",R2,"One of the paper's three noise-injection modes is released, and it is drawn from a different distribution than described."
2604.24978,A6_deep_research,c1,ARTIFACT_RELEASE,"The paper presents a scalable Enterprise Deep Research (EDR) system with outline generation and reflection, a plan DAG, and evidence-based agent termination.",UNVERIFIABLE,"The repository linked to this paper is github.com/langchain-ai/langgraph, which README.md describes as 'a low-level orchestration framework ... built by LangChain Inc'. It is the third-party dependency the paper cites in footnote 3, not an artifact released by the paper's authors. Searched all 600 listed paths and the README for 'deep_research', 'deepresearch', 'win-card/win_card/wincard', 'outlin",R2,"The paper text contains no code-availability statement, and the linked repo is a dependency rather than the authors' own release."
2604.24978,A6_deep_research,c2,METHOD_COMPONENT,The overall system is implemented using LangGraph (https://github.com/langchain-ai/langgraph) to support structured multi-agent orchestration and controlled execution flow.,SUPPORTED,"README.md (LangGraph: 'Low-level orchestration framework for building stateful agents', pip install -U langgraph) and libs/langgraph/langgraph/graph/state.py, which defines StateGraph.add_node, add_edge(start_key: str | list[str], end_key: str), add_conditional_edges and a validate() routine enforcing entrypoint/edge-endpoint constraints.",R2,"What is verified is that the framework pointer in footnote 3 resolves to a real orchestration library with the described graph-execution primitives, not that the authors' EDR system used it."
2604.24978,A6_deep_research,c3,METHOD_COMPONENT,"Independent steps of the plan DAG execute in parallel while preserving logical dependencies (e.g. steps 3 and 4 run concurrently, step 7 runs only after both complete).",SUPPORTED,"libs/langgraph/langgraph/pregel/_runner.py implements concurrent within-step execution ('done, inflight = await asyncio.wait(futures, return_when=asyncio.FIRST_COMPLETED...)', 'concurrent.futures.wait(futures...)', 'fut = self.submit()(run_with_retry, t, retry_policy...)'), and libs/langgraph/langgraph/graph/state.py provides the dependency edges that gate scheduling.",R2,The dependency-gated parallel execution capability is evidenced in the framework; the EDR planner that builds the paper's specific DAG is not present in this repository.
2604.24978,A6_deep_research,c4,NUMERIC_RESULT,"On DeepResearch Bench, Our 5.1 attains the best average (53.40) with top comprehensiveness (54.85) and insightfulness (55.63), ahead of Tavily Research (52.44), ThinkDepth.ai (52.43) and Salesforce AIR (50.65) (Table 2).",UNVERIFIABLE,"No results file, leaderboard entry, evaluation log or generated report exists in this repository. Searched the 600-path listing and README for 'deepresearch', 'race', 'judge', 'eval', 'results', 'bench'; the only 'bench' hits are LangGraph's own performance suite (libs/langgraph/bench/fanout_to_subgraph.py, libs/langgraph/bench/react_agent.py, .github/workflows/bench.yml) and the single 'race' hit",R2,The linked artifact is a general orchestration framework and is not of a kind that could carry this paper's benchmark outputs.
2604.24978,A6_deep_research,c5,DATASET,"Coverage is scored against a checklist of 124 evaluation questions, derived from 90 expert-authored plus 83 LLM-generated candidates (173 total), filtered to 104 by unanimous Account Executive agreement and then extended with AE-suggested questions.",UNVERIFIABLE,"No checklist, annotation file, or rubric is present; searched all 600 listed paths for 'coverage', 'sales', 'enterprise', 'eval' (only LangGraph chatbot-simulation notebooks matched 'eval'). The paper also states the win-card evaluation ran in a controlled internal environment.",R1,"The internal arithmetic is self-consistent (90 + 83 = 173), but the question set itself is not released here."
2604.24978,A6_deep_research,c6,NUMERIC_RESULT,"Ablation on the sales enablement task: removing the plan DAG drops HAA from 82.09 to 76.40 and raises execution time from 47 to 222 minutes, while removing agent termination drops HAA to 73.67 and public tool calls from 327 to 224 (Table 3).",UNVERIFIABLE,"Searched all 600 listed repository paths and the README for any ablation, timing, or tool-call log ('sales', 'enterprise', 'termination', 'coverage', 'tavily', 'crm') - zero matches. The task uses 10 internal customer accounts and internal CRM/knowledge/conversation search tools that the paper states were run in a controlled internal environment.",R1,Proprietary enterprise evaluation; the linked framework repository could not evidence it either way.
2604.24978,A6_deep_research,c7,EXTERNAL_VALIDATION,"DeepResearch Bench evaluation adopts the RACE protocol with Gemini-2.5-Pro as the LLM judge, following reported strong agreement between Gemini-2.5-Pro judgments and expert human evaluation.",UNVERIFIABLE,"No judging code, rubric, or judge configuration appears in this repository; searched the 600-path listing and README for 'judge', 'race', 'gemini', 'deepresearch'. The RACE protocol and its human-agreement study belong to Du et al. (2025), a separate third-party artifact not linked to this paper.",R1,The judge pipeline is inherited from an external benchmark rather than shipped with this paper.
2605.01489,A6_deep_research,c1,ARTIFACT_RELEASE,"""All resources will be released upon acceptance."" (Section 1, closing paragraph) - i.e. the SciResearcher data-construction framework, the SciResearcherQA dataset, and the SciResearcher-8B model are to be made available.",UNVERIFIABLE,"The input record's `repository` field is `{""error"": ""no resolvable repository""}` - no owner/repo/url/file listing/README was resolvable, so there is no artifact to inspect. Independent checks performed: WebSearch for 'SciResearcher ""Scaling Deep Research Agents for Frontier Scientific Reasoning"" github SciResearcherQA'; WebSearch for 'SciResearcher-8B Qwen3-8B HLE-Bio/Chem-Gold github repository';",R0,"The paper defers release to acceptance, so the absence of an artifact is consistent with what the paper states rather than in conflict with it."
2605.01489,A6_deep_research,c2,DATASET,"SciResearcherQA is constructed via the two pipelines and used for training, with the mixture in Table 1: SciResearcherQA-Concept 371 tasks / 2,872 steps and SciResearcherQA-Compute 104 tasks / 951 steps (total 727 tasks / 5,105 steps with TRQA-Literature and SciBench).",UNVERIFIABLE,"No repository resolved (record field `repository.error` = 'no resolvable repository'), and no dataset card was found by the Hugging Face / GitHub searches listed in c1. A deterministic record count of the released QA file - the check this claim calls for - could not be run because no file was located.",R0,"These counts are exactly the kind of quantity a released dataset file could settle by counting, but no candidate file exists to count."
2605.01489,A6_deep_research,c3,NUMERIC_RESULT,"SciResearcher-8B-RL achieves 19.46% pass@1 and 31.54% pass@3 on HLE-Bio/Chem-Gold (n=149), a new state of the art at its parameter scale (Abstract; Table 2).",UNVERIFIABLE,"No repository, results file, evaluation log, or leaderboard entry was resolvable. Searches performed are those listed in c1; none returned a SciResearcher code or results artifact, only the arXiv abstract/HTML/PDF and third-party paper-summary pages that restate the same number.",R0,Third-party summaries repeating 19.46% are derived from the paper itself and are not independent evidence.
2605.01489,A6_deep_research,c4,NUMERIC_RESULT,"On SuperGPQA-Hard-Biology (n=92) and TRQA-Literature (n=172), SciResearcher-8B-RL reaches 35.87% and 49.42%, absolute gains of 13.04 and 14.54 points over the Qwen3-8B CK-Pro baseline (Table 2).",UNVERIFIABLE,"Same absence as c3: no repository resolved and no evaluation outputs, per-question judgments, or generated reports were located by the searches recorded in c1. Note the internal arithmetic is at least self-consistent (35.87 - 22.83 = 13.04; 49.42 - 34.88 = 14.54), but that is a check on the paper's own table, not on an artifact.",R0,Arithmetic consistency within Table 2 was the only check available; it is not artifact evidence.
2605.01489,A6_deep_research,c5,METHOD_COMPONENT,"The framework's components - the web agent with google_search / url2evidence / eval_urls tools, anchor-based question augmentation, and the five-solver majority-vote verification for computational questions (Sections 2.2-2.4) - are implemented as an automated pipeline.",UNVERIFIABLE,"No repository resolved, so no pipeline code, prompt templates, or tool definitions could be inspected. Searches: the three WebSearch queries and the arXiv abstract-page WebFetch recorded in c1.",R0,"Prompts and tool schemas are ordinarily checkable artifacts, but nothing was released to check."
2605.01489,A6_deep_research,c6,EXTERNAL_VALIDATION,"A human evaluation and dataset-overlap (leakage) analysis was conducted on SciResearcherQA, with participants compensated at no less than USD 30 per hour (Section 2.5; Ethics Statement).",UNVERIFIABLE,"The supporting appendix (Appendix C) is outside the paper_text excerpt available in the input record, and no repository or supplementary material was resolvable to hold annotator instructions, per-annotator ratings, or overlap-analysis outputs. Searches as recorded in c1.",R0,"A human study conducted in private workshops is generally not the kind of claim a code artifact can evidence, independent of the missing repository."
2605.10848,A6_deep_research,c1,ARTIFACT_RELEASE,"""Source code is available at https://github.com/justram/pi-serini""; PI-SERINI is built on top of the PI agent harness (Zechner and contributors, 2025) with PI's system prompts and built-in tools removed and replaced by the authors' own.",SUPPORTED,"justram/pi-serini exists and is public: README.md ('a reusable, benchmark-driven `pi` search-agent workspace for index-driven BM25 retrieval'), src/pi-search/ (extension.ts, tool_handlers.ts, agent_prompt.ts, searcher/adapters/anserini_bm25/adapter.ts), jvm/src/main/java/dev/jhy/piserini/Bm25Server.java, src/orchestration/, docs/. package.json depends on @earendil-works/pi-coding-agent 0.74.0 and ",R2,"The repository bundled with this record is the PI harness dependency (badlogic/pi-mono), not the paper's own artifact; the paper's stated artifact justram/pi-serini was fetched and inspected directly."
2605.10848,A6_deep_research,c2,METHOD_COMPONENT,"The agent is equipped with three tools: search (retrieves up to 1000 ranked documents, caches the ranking under a search_id, exposes only the top 5 excerpts initially), read_search_results (browses the cached ranking, default offset 6, default limit 10), and read_document (line-based pagination, default offset 1, default limit 200).",SUPPORTED,"justram/pi-serini src/pi-search/tool_handlers.ts: `const SEARCH_CACHE_K = 1000;`, `const SEARCH_FIRST_PAGE_LIMIT = 5;`, `const SEARCH_RESULTS_DEFAULT_LIMIT = 10;`, read_search_results offset defaults to `SEARCH_FIRST_PAGE_LIMIT + 1` (=6), read_document `normalizePositiveInteger(params.offset, 1)` and `normalizePositiveInteger(params.limit, 200)`. Cache in src/pi-search/search_cache.ts; tool result",R2,Every numeric default stated in Appendix A.2 matches the released code exactly.
