arxiv_id,area,claim_id,claim_type,claim_text,verdict,evidence,level_reached,note
2606.12848,A2_auditability,c5,ARTIFACT_RELEASE,"The architectural commitments are implemented in HLER (Human-in-the-Loop Economic Research), released as reference [20], a public artifact of the HLER lab.",SUPPORTED,"github.com/maxwell2732/hler-working-papers is public and non-empty: README.md describes the HLER Lab and the working-paper series, carries a Zenodo DOI badge (10.5281/zenodo.18802348), and the repository hosts 33 numbered working papers as .md/.pdf pairs (hler_wp_001.md ... hler_wp_033.pdf) plus 15 replication scripts under R_script/.",R2,"A public, versioned, DOI-minted artifact for the HLER series exists as cited."
2606.12848,A2_auditability,c6,METHOD_COMPONENT,The system is model-agnostic at the agent interface; probabilistic agents call the LLM (Claude Sonnet 4.6 via API).,SUPPORTED,"README.md records '2026/03/21更新：第一次试用 Doubao Seed 2.0 Pro API （hler_wp_028），bugs need to be fixed', and the corresponding files hler_wp_028_Doubao.md / hler_wp_028_Doubao.pdf are the only backend-labelled papers in the listing; hler_wp_005.md and hler_wp_030.md carry the author line 'Chen Zhu and Claude Sonnet 4.6', while hler_wp_033.md carries 'Chen Zhu and Claude Opus 4.6'.",R2,Swapping the backend LLM between paper runs is directly evidenced by the Doubao-labelled paper and the differing model attributions.
2606.12848,A2_auditability,c7,SELF_APPLICATION,"The paper advocates that AI-assisted research be channelled through deterministic computation, explicit human gates, and auditable research records, with reproducible code emitted for the deterministic stages.",DIVERGENT,"The repository partly exhibits this standard: R_script/replication_hler_wp_019.R through _033.R ship provenance-headed replication code (Run ID, model spec, generation date) for the 15 most recent papers, and every working paper checked names the LLM as a co-author (hler_wp_005.md, hler_wp_030.md, hler_wp_033.md). It differs in scope: hler_wp_001.md through hler_wp_018.md ship no replication scrip",R2,"Deterministic-stage reproduction materials are shipped for the later papers, while the auditable-record and gate-decision side of the advocated standard was not found in the repository."
2606.23175,A2_auditability,c1,MECHANISM_IMPLEMENTED,"Section 5 proposes a regime-shift verification protocol: extract the agent's stated mechanism, derive a signed directional prediction, retrieve or run data at an adjacent regime not used to justify the claim, and score pass/fail; 'We release the script that runs this check on our episodes as a template.'",SUPPORTED,"scripts/check_cawm_predictions.py (fetched via raw.githubusercontent.com, branch main): encodes each CAWM episode's stated mechanism as a text prediction string (e.g. ""muon ~10-15 ns geometric spread => gap >= 5 ns at d=10m"", ""sigma_el > sigma_mu at d=20m (EM-shower broadening universal)""), opens that episode's own ROOT files with uproot (h['PhotonHits']), and scores the signed inequality via rec(",R2,The four-step regime-shift check of Section 5 exists as executable code operating on the released per-episode data.
2606.23175,A2_auditability,c2,MECHANISM_IMPLEMENTED,A companion check recomputes the principled absolute-window f_early(W=1 ns) on the same events to falsify the Prompt A relative-window mechanism claim that electrons lead.,SUPPORTED,"scripts/check_cawm_predictions.py contains the companion branch for the primary ep_002/ep_003/ep_005 trio, recomputing absolute early fraction and scoring ""abs f_early(1ns) mu={a_mu:.3f} e={a_el:.3f}"", bool(a_mu > a_el); the corresponding data is at episodes/primary/ep_002/*_hits.root, ep_003, ep_005.",R2,Both checks described in Section 5 are implemented in the same released script.
2606.23175,A2_auditability,c3,NUMERIC_RESULT,"Across the seven CAWM episodes the two checks together flag every case, four through the regime-shift test and three through the companion recomputation, plus an outcome check on the cross-model Prompt A episode coded a detectable failure.",SUPPORTED,"scripts/check_cawm_predictions.py enumerates exactly 7 CAWM cases (primary ep_002, ep_003, ep_005, ep_019; gemini_flash ep_002, ep_004; gemini_pro ep_002) plus one outcome case (gemini_pro ep_001) and prints ""Final: {nr+nc}/7 CAWM caught (regime-shift {nr}/4, companion recomputation {nc}/3); outcome check {no}/1""; README.md states running it reproduces 7/7 (4 + 3).",R2,The 4+3 case split and the outcome check are structurally present in the script; the printed totals are computed at run time and I did not execute it.
2606.23175,A2_auditability,c4,ARTIFACT_RELEASE,"Reproducibility: 'Simulation output (ROOT files), prompts, and the verification script of Section 5 are released at github.com/seulig/g4_agent_icml_2026.'",SUPPORTED,"Repository listing contains 169 *_hits.root files under episodes/, 28 per-episode PROMPT.txt files, the four prompt variants configs/prompt_A.txt-prompt_D.txt, and scripts/check_cawm_predictions.py; README.md documents dependencies as `pip install uproot numpy`.",R2,Each of the three released components named in the paper is present in the repository.
2606.23175,A2_auditability,c5,DATASET,"28 episodes: 20 primary-model episodes (Claude Opus 4.6) across Prompts A-D at 5 each, plus an 8-episode cross-model probe with Gemini 2.5 Flash and Gemini 2.5 Pro, one episode per prompt per model.",SUPPORTED,"Episode directories: episodes/primary/ep_001 through ep_020, episodes/gemini_flash/ep_001-ep_004, episodes/gemini_pro/ep_001-ep_004 (28 directories, 28 PROMPT.txt files); README.md records the prompt assignment ep_001-005 = A, 006-010 = B, 011-015 = C, 016-020 = D.",R1,"Episode counts and per-model split in the repository match the paper's 20 + 8 design, and the README documents the two acknowledged data gaps (empty primary/ep_004/mu_d10_hits.root, no e_d25 run in primary/ep_005), the latter visible in the file listing."
2606.23175,A2_auditability,c6,METHOD_COMPONENT,"Prompt D seeds a partially misleading prior with two claims: (i) sigma(hitTime) should be larger for muons (partially correct) and (ii) electrons should have a higher leading-edge fraction because the cascade is compact (false), at fixed d = {10, 20, 25} m.",SUPPORTED,"configs/prompt_D.txt Background section states ""the width of the photon arrival time distribution, sigma(hitTime), should be larger for muon events than for electron events"" and ""for the electrons more light should generally come early, because the cascade is compact in space and time""; the task section fixes d = 10, 20, 25 m.",R2,The verbatim biased-prior prompt matches the paper's description of Prompt D.
2606.23175,A2_auditability,c7,NUMERIC_RESULT,"Episode 19's claimed 10-15 ns intrinsic muon spread is incompatible with its own sigma_mu = 6.73 ns vs sigma_e = 6.52 ns at d = 10 m, and its W = 1 ns table shows mu > e at all three distances (0.365/0.170, 0.365/0.200, 0.363/0.338).",UNVERIFIABLE,"The underlying data is present (episodes/primary/ep_019/mu_d10_hits.root, e_d10_hits.root, and the d20/d25 pairs) and check_cawm_predictions.py encodes the corresponding prediction, but these per-event sigma and f_early values can only be obtained by executing code against binary ROOT files, which is outside this inspection phase.",R2,Inputs for the check are released; confirming the specific numbers requires execution rather than file inspection.
2606.23175,A2_auditability,c8,SELF_APPLICATION,"The paper advocates that a mechanism claim be externally checkable against the claimant's own work, and states that its own codings are auditable: 'All CAWM episode codings can be independently audited by applying the decision rule from Section 2 of the paper to the released simulation data and prompts' (README), the decision rule requiring the agent's stated mechanism from its final report.",DIVERGENT,"The quantitative half is fully auditable: episodes/*/*_hits.root plus scripts/check_cawm_predictions.py re-derive the regime behaviour, and the script carries a short paraphrase of each coded mechanism. The stated-mechanism half is not in the release: harness/run_episode.sh records each primary episode with `script -q transcript.log claude` and asks the agent to ""Save a summary of your findings to",R2,"Judged against the paper's own limitation (4), which claims only that the quantitative basis is checkable from the release and that verbatim mechanism quotes were transcribed from final reports, the release matches that narrower standard, while the README's broader audit sentence exceeds it because "
2607.05682,A2_auditability,c1,MECHANISM_IMPLEMENTED,"The core artifact is a Research Question Certificate containing primitive definitions, first-principle assumptions, a mechanism model, a tension or contradiction, a research question, a hypothesis, a minimal decisive test, expected observations, a failure update rule, and quality scores, emitted as Pydantic-validated JSON (Sec. 3.2-3.3).",SUPPORTED,"firstresearch/schemas.py defines a ResearchQuestionCertificate Pydantic model with fields topic, primitive_definitions, first_principle_assumptions, mechanism_model, tension_or_contradiction, research_question, hypothesis, minimal_decisive_test, expected_observations, failure_update_rule, quality_scores (QualityScores holds the five 0-5 rubric dimensions), plus a validator requiring the question t",R2,Every certificate field named in the paper appears as a typed field in the released schema module.
